-29, 215, -217
-21, 388, 42
75, 624, 360
195, 757, 631
195, 757, 631
344, 845, 654
406, 767, 571
-,-,-
115, 867, 1070
115, 867, 1070
146, 1021, 1232
126, 867, 1321
67, 586, 1338
71, 263, 1500
76, 14, 1641
86, -5, 1699
86, -5, 1699
92, -68, 1715
69, -321, 1790
12, -635, 1882
-106, -923, 1745
-177, -1133, 1632
-197, -1294, 1561
-266, -1370, 1348
-209, -1244, 1338
-174, -1087, 1286
-122, -1044, 1081
-65, -1125, 840
-67, -1163, 620
-67, -1210, 472
-52, -1156, 338
-16, -868, 297
-16, -868, 297
-8, -629, 168
6, -517, -1
7, -394, -77
-13, -228, -121
-51, 2, -94
-51, 2, -94
-45, 210, -28
31, 295, 142
96, 396, 255
96, 396, 255
119, 518, 220
134, 662, 237
216, 813, 323
311, 938, 444
311, 938, 444
410, 1054, 728
-,-,-
23, 1277, 1111
38, 1253, 1188
-10, 917, 1183
-59, 575, 1358
-59, 575, 1358
-136, 195, 1705
-130, -30, 1900
-117, -206, 1980
-112, -389, 1950
-159, -527, 1816
-224, -622, 1604
-231, -829, 1616
-252, -1113, 1411
-209, -1271, 1286
-184, -1281, 1272
-197, -1272, 1220
-190, -1253, 1015
-147, -1236, 671
-105, -1122, 657
-136, -1002, 644
-144, -884, 446
-89, -629, 350
-46, -429, 189
14, -355, 72
32, -393, -21
32, -393, -21
26, -273, 111
42, -209, 91
81, -193, 90
148, 51, 190
148, 51, 190
169, 234, 118
151, 326, 24
226, 381, 140
386, 649, 374
386, 649, 374
407, 871, 567
435, 869, 630
429, 798, 542
498, 842, 440
498, 842, 440
-,-,-
127, 700, 838
286, 723, 990
305, 623, 1320
275, 479, 1512
217, 333, 1635
217, 333, 1635
179, 274, 1942
135, 89, 1918
24, -253, 1885
-109, -589, 1854
-134, -993, 1770
-175, -1234, 1724
-241, -1372, 1652
-288, -1474, 1499
-350, -1442, 1205
-351, -1309, 979
-296, -1190, 947
-317, -1106, 722
-324, -1138, 352
-256, -1220, 193
-196, -1217, -6
-197, -1014, -253
-139, -753, -210
-99, -574, -262
-42, -440, -275
45, -257, -32
63, -81, -41
63, -81, -41
80, 44, -132
123, 135, -85
81, 347, 8
81, 347, 8
32, 572, 205
39, 797, 467
39, 797, 467
162, 974, 595
311, 1045, 636
386, 1069, 762
417, 991, 1026
548, 723, 1277
-,-,-
121, 285, 1671
46, -58, 1909
46, -58, 1909
-27, -462, 1791
-122, -726, 1828
-169, -765, 1702
-174, -1042, 1543
-154, -1397, 1598
-132, -1479, 1464
-136, -1440, 1352
-77, -1486, 1211
-81, -1540, 1080
-134, -1447, 816
-107, -1363, 683
-31, -1393, 669
-16, -1351, 589
-45, -1142, 454
-28, -918, 317
20, -745, 159
17, -595, 51
22, -464, -27
22, -464, -27
35, -413, -117
20, -338, -184
10, -242, -262
2, -91, -227
12, 53, -182
12, 53, -182
-1, 222, -112
-6, 427, 33
49, 765, 382
49, 765, 382
119, 1070, 592
261, 1158, 511
-,-,-
70, 950, 984
122, 1043, 1098
138, 696, 1127
178, 373, 1702
170, 176, 1998
59, -116, 1916
67, -319, 1785
58, -478, 1675
58, -478, 1675
34, -598, 1595
20, -737, 1685
3, -938, 1644
-69, -1294, 1324
-87, -1664, 1114
-122, -1812, 1108
-134, -1764, 948
-88, -1631, 893
-61, -1399, 705
-29, -1133, 345
27, -894, 157
27, -894, 157
35, -727, 90
38, -616, 63
37, -517, 114
59, -390, 82
59, -390, 82
113, -310, 33
131, -225, -65
102, -152, -41
115, -51, -28
115, -51, -28
141, 154, 113
190, 445, 351
222, 632, 510
175, 693, 442
195, 710, 238
195, 710, 238
-,-,-
86, 964, 1209
118, 781, 1144
116, 511, 1267
116, 511, 1267
137, 190, 1629
63, -105, 1778
4, -282, 1885
-13, -319, 1751
10, -450, 1708
24, -586, 1708
-13, -710, 1497
-13, -710, 1418
-13, -973, 1418
14, -1322, 1335
-55, -1311, 1376
-115, -1220, 1334
-170, -1169, 1178
-176, -1225, 1048
-169, -1335, 943
-147, -1220, 770
-83, -1102, 584
-11, -1075, 392
69, -980, 290
138, -839, 196
134, -741, 86
87, -662, -15
85, -475, -72
85, -475, -72
131, -339, -16
146, -200, 43
154, -39, 168
144, 152, 280
91, 394, 199
91, 394, 199
44, 671, -12
55, 874, -68
106, 973, 72
106, 973, 72
213, 1096, 557
284, 1029, 830
-,-,-
-6, 947, 1111
93, 981, 1205
95, 694, 1156
40, 279, 1396
-48, -119, 1839
-127, -253, 1955
-100, -235, 1993
-117, -245, 1974
-210, -384, 1814
-278, -693, 1510
-234, -1062, 1591
-218, -1295, 1598
-242, -1470, 1398
-296, -1435, 1165
-285, -1437, 980
-230, -1395, 868
-193, -1290, 666
-111, -1180, 496
-53, -1056, 382
-45, -931, 182
-45, -931, 182
-20, -849, 102
15, -673, -23
39, -424, -173
80, -169, -143
163, -51, -128
182, -97, -179
182, -97, -194
193, -106, -194
169, -29, -114
120, 138, 13
91, 365, 203
68, 598, 229
68, 598, 229
99, 824, 315
197, 996, 548
257, 984, 929
310, 662, 1276
-,-,-
42, 1004, 1037
54, 1018, 1233
-2, 635, 1387
-53, 107, 1561
-127, -193, 1647
-124, -209, 1644
-34, -266, 1598
10, -483, 1688
10, -483, 1688
-13, -892, 1774
-70, -1234, 1871
-127, -1376, 1721
-183, -1391, 1601
-223, -1300, 1487
-220, -1293, 1345
-202, -1366, 1154
-144, -1312, 1074
-128, -1239, 819
-111, -1218, 446
-29, -1125, 186
10, -897, 97
46, -731, 28
83, -674, -91
106, -599, -210
115, -491, -207
92, -377, -203
92, -377, -203
96, -262, -234
102, -123, -138
102, 49, 17
70, 208, 115
59, 371, 177
59, 371, 177
35, 481, 293
92, 612, 332
183, 706, 544
183, 706, 544
225, 775, 710
-,-,-
85, -4, 1504
85, -4, 1504
42, -260, 1548
-39, -497, 1297
-43, -813, 1156
24, -1116, 1623
8, -1388, 1847
-99, -1521, 1873
-112, -1387, 1660
-118, -1093, 1442
-64, -951, 1303
-15, -963, 1158
-14, -1095, 876
-14, -1095, 876
-46, -1281, 654
-42, -1360, 506
-70, -1314, 452
-31, -1140, 273
50, -1046, 178
108, -902, 180
135, -802, 112
162, -753, 118
169, -655, 135
147, -512, 57
147, -512, 57
150, -307, 10
136, -57, 12
124, 52, -24
124, 52, -24
73, 32, -55
22, 167, -23
29, 495, 125
29, 495, 125
42, 818, 349
137, 959, 476
261, 926, 483
394, 957, 594
394, 957, 594
-,-,-
-17, 1289, 1154
52, 1110, 1153
17, 596, 1216
3, 118, 1435
17, -355, 1756
-70, -511, 1783
-70, -511, 1783
-100, -526, 1797
-30, -656, 1787
-41, -809, 1844
-146, -789, 1721
-75, -887, 1682
-43, -1243, 1706
-21, -1371, 1622
-41, -1220, 1464
-48, -1216, 1189
-47, -1313, 751
26, -1393, 469
11, -1506, 276
43, -1517, 125
105, -1362, 59
91, -1125, 4
91, -1125, 4
89, -948, -31
77, -783, 16
38, -671, -113
38, -671, -113
35, -572, -130
44, -399, -83
65, -134, 10
75, 151, 200
172, 205, 233
172, 205, 233
183, -49, -23
115, 93, -117
77, 391, 193
129, 572, 436
129, 572, 436
244, 627, 601
393, 629, 782
514, 587, 805
546, 495, 600
555, 257, 463
555, 257, 463
-,-,-
121, 857, 835
121, 857, 835
86, 798, 943
70, 527, 1160
91, 396, 1382
112, 479, 1602
121, 386, 1809
121, 386, 1809
50, -176, 1785
13, -762, 1614
156, -980, 1739
219, -1008, 1916
174, -1021, 1955
77, -1069, 1750
-18, -1280, 1766
-128, -1571, 1560
-114, -1754, 1358
-108, -1755, 1062
-59, -1642, 806
-22, -1470, 604
-4, -1281, 208
25, -1144, -87
15, -1001, -87
15, -1001, -87
17, -810, -85
46, -635, -103
61, -505, -232
90, -400, -308
88, -393, -283
42, -317, -181
42, -317, -181
60, -35, -83
138, 210, 125
231, 293, 566
241, 169, 706
221, 192, 429
221, 192, 429
295, 395, 224
379, 604, 314
470, 727, 492
489, 684, 626
489, 684, 626
448, 498, 612
409, 223, 786
-,-,-
242, 896, 924
242, 896, 924
134, 892, 887
82, 719, 867
21, 318, 1113
60, -115, 1654
60, -115, 1654
3, -544, 1872
-29, -639, 1814
-6, -559, 1671
-20, -696, 1853
-64, -872, 1980
-41, -1082, 1986
-49, -1226, 1749
-38, -1317, 1410
-78, -1401, 1222
-58, -1511, 954
-5, -1637, 948
-23, -1515, 833
-23, -1515, 833
-54, -1356, 534
-35, -1358, 170
-31, -1286, -8
0, -1128, -29
27, -993, 6
42, -793, -63
42, -793, -63
49, -589, -239
5, -451, -371
-3, -228, -279
84, -11, -60
165, 174, 318
165, 174, 318
215, 314, 401
170, 315, 347
157, 350, 186
218, 498, 163
372, 716, 496
372, 716, 496
533, 853, 729
591, 769, 669
630, 578, 593
665, 371, 613
665, 371, 613
-,-,-
223, 748, 992
73, 681, 1086
73, 681, 1086
78, 399, 1191
77, -71, 1166
154, -465, 1388
124, -690, 1661
55, -763, 1603
61, -853, 1709
61, -853, 1709
127, -829, 1851
88, -781, 1929
4, -839, 1910
-41, -889, 1620
-71, -1006, 1216
-35, -1339, 1050
3, -1631, 908
14, -1779, 760
9, -1883, 632
9, -1883, 632
-7, -1784, 542
-51, -1483, 424
-49, -1210, 240
47, -1016, 155
64, -816, 171
75, -668, 140
75, -668, 140
84, -516, 62
30, -385, -112
-52, -325, -224
-10, -209, -288
38, 97, 28
38, 97, 28
117, 406, 357
196, 594, 427
256, 566, 272
242, 495, -3
242, 495, -3
328, 607, 14
450, 794, 248
-,-,-
129, 479, 849
203, 757, 797
128, 761, 489
123, 638, 476
163, 286, 741
163, 286, 741
175, 27, 1436
131, 79, 1784
144, 151, 1758
187, -10, 1877
132, -304, 1998
25, -708, 1998
25, -708, 1998
-57, -1018, 1941
-92, -1172, 1800
-98, -1227, 1657
-139, -1308, 1459
-163, -1454, 1292
-155, -1649, 1139
-169, -1658, 974
-223, -1539, 596
-189, -1391, 201
-118, -1249, 15
-63, -1088, -83
-38, -957, -147
1, -850, -263
0, -685, -390
-31, -522, -583
15, -253, -379
54, 38, -229
54, 38, -229
69, 207, -91
77, 268, 41
54, 355, 80
54, 355, 80
68, 492, 95
160, 644, 228
160, 644, 228
223, 703, 444
250, 616, 375
279, 553, 409
373, 506, 804
-,-,-
179, 416, 1062
176, 646, 1062
118, 579, 1019
138, 137, 1393
138, -105, 1785
24, -338, 1778
-23, -522, 1710
-24, -506, 1546
14, -725, 1638
0, -1118, 1881
0, -1118, 1881
-92, -1188, 1670
-112, -1240, 1547
-200, -1346, 1392
-222, -1389, 1156
-158, -1553, 1109
-183, -1640, 968
-188, -1677, 766
-209, -1608, 411
-161, -1471, 125
-99, -1272, 22
-53, -1064, -24
-35, -951, -70
-54, -830, -304
-76, -580, -282
-113, -302, -246
-60, -56, -199
15, 80, -96
15, 80, -96
21, 177, -23
11, 339, 251
54, 527, 505
54, 527, 505
136, 707, 498
194, 809, 455
227, 804, 374
267, 792, 420
267, 792, 420
365, 864, 760
-,-,-
228, 499, 999
253, 301, 1099
253, 301, 1099
215, 183, 1615
102, -12, 1922
-7, -122, 1875
21, -316, 1945
27, -557, 1951
-28, -739, 1998
-52, -840, 1934
-119, -892, 1766
-236, -998, 1395
-241, -1299, 1052
-220, -1486, 1054
-217, -1555, 860
-247, -1459, 591
-226, -1440, 411
-182, -1554, 240
-121, -1527, 30
-121, -1527, 30
-76, -1331, -9
-54, -1079, -42
-50, -855, -74
-34, -651, -86
13, -459, -155
16, -378, -263
28, -204, -215
53, -35, -114
53, -35, -114
37, 106, 60
-8, 184, 205
2, 354, 383
2, 354, 383
80, 554, 461
147, 741, 482
163, 869, 593
163, 869, 593
249, 938, 664
469, 992, 827
-,-,-
118, 656, 1172
183, 624, 1159
145, 281, 1179
90, -28, 1613
90, -28, 1613
-44, -195, 1680
-84, -326, 1754
-155, -502, 1769
-190, -707, 1709
-198, -1002, 1689
-198, -1324, 1552
-195, -1481, 1379
-197, -1462, 1300
-229, -1438, 1169
-219, -1410, 966
-178, -1401, 869
-117, -1280, 838
-148, -1090, 762
-138, -974, 547
-111, -984, 375
-62, -1040, 149
-28, -1071, -81
-16, -1038, -245
-15, -973, -260
29, -861, -377
13, -649, -340
17, -430, -230
17, -430, -230
53, -223, 33
100, 62, 300
111, 275, 384
101, 386, 322
85, 471, 233
85, 471, 233
104, 580, 214
167, 841, 456
288, 1005, 605
-,-,-
15, 99, 1352
22, -182, 1629
-87, -300, 1677
-87, -300, 1677
-132, -449, 1588
-139, -717, 1645
-174, -1160, 1728
-192, -1361, 1816
-191, -1363, 1761
-183, -1231, 1730
-240, -935, 1423
-267, -1015, 1269
-203, -1243, 768
-147, -1289, 602
-115, -1269, 529
-79, -1249, 478
-79, -1249, 478
-40, -1135, 291
13, -983, 123
58, -915, -90
92, -848, -191
114, -716, -94
125, -581, 26
125, -581, 26
112, -488, 58
90, -362, -21
101, -212, 0
130, 9, 53
130, 9, 53
145, 307, 138
104, 509, 129
33, 545, 48
33, 545, 48
54, 621, 215
139, 724, 444
195, 819, 551
195, 819, 551
204, 903, 612
272, 959, 755
406, 951, 786
389, 883, 1153
304, 768, 1447
275, 513, 1461
-,-,-
28, 990, 1032
71, 843, 987
71, 843, 987
35, 601, 1027
8, 274, 1248
-26, 99, 1403
-27, -5, 1601
-27, -5, 1601
-105, -50, 1677
-141, -211, 1689
-112, -464, 1708
-123, -727, 1731
-145, -1090, 1641
-89, -1310, 1529
-131, -1161, 1780
-217, -911, 1661
-236, -978, 1250
-210, -1163, 1046
-183, -1303, 963
-152, -1345, 769
-121, -1403, 364
-55, -1390, 72
12, -1252, 16
60, -1038, 33
45, -873, -25
45, -873, -25
36, -745, -119
46, -574, -174
42, -352, -183
36, -87, -69
72, 122, 42
72, 122, 42
147, 189, 56
174, 226, 73
116, 289, 79
116, 289, 79
48, 409, 127
91, 602, 250
193, 738, 421
193, 738, 421
239, 834, 694
256, 847, 692
294, 803, 702
-,-,-
-30, 1095, 1274
2, 775, 1205
2, 775, 1205
-12, 376, 1213
-53, 156, 1447
-79, -27, 1715
-124, -134, 1796
-176, -267, 1746
-155, -420, 1827
-181, -634, 1786
-248, -832, 1779
-273, -1068, 1573
-253, -1302, 1425
-245, -1300, 1376
-283, -1201, 1249
-269, -1170, 1221
-257, -1174, 1151
-261, -1220, 870
-181, -1286, 607
-77, -1356, 231
10, -1281, -58
62, -1099, -125
120, -861, -53
132, -690, -20
132, -690, -20
122, -559, -74
109, -415, -53
128, -305, -64
156, -158, 58
204, -16, 275
207, 152, 440
207, 152, 440
209, 220, 336
224, 297, 273
233, 480, 378
211, 704, 347
211, 704, 347
166, 827, 133
221, 831, 79
271, 711, 314
325, 501, 712
-,-,-
-58, 1030, 1276
49, 836, 1235
88, 535, 1109
51, 364, 1295
51, 364, 1295
49, 256, 1728
0, 142, 1792
-55, 40, 1788
-97, -146, 1981
-159, -485, 1860
-159, -485, 1860
-156, -706, 1837
-139, -850, 1920
-247, -884, 1736
-338, -958, 1389
-180, -1122, 955
-115, -1327, 725
-125, -1252, 832
-154, -1209, 780
-129, -1249, 658
-129, -1296, 570
-90, -1254, 526
-42, -1091, 472
10, -824, 303
83, -659, 136
113, -550, 65
111, -416, 52
111, -416, 52
105, -245, 66
134, -59, 146
178, 98, 210
181, 264, 319
181, 264, 319
121, 406, 283
52, 467, 115
51, 583, 71
180, 631, 149
180, 631, 149
267, 753, 570
-,-,-
-146, 128, 1314
-115, -106, 1638
-230, -330, 1900
-298, -504, 1957
-287, -749, 1633
-259, -952, 1888
-267, -1085, 1998
-281, -1118, 1809
-223, -1044, 1611
-184, -1013, 1424
-175, -1017, 1272
-207, -1058, 1095
-171, -1033, 809
-134, -1036, 646
-93, -1080, 374
-45, -1161, 274
-35, -1153, 209
7, -1044, 17
46, -945, -24
46, -945, -24
64, -830, -3
34, -750, -29
35, -642, -42
37, -419, -125
52, -86, -89
52, -86, -89
69, 164, 19
75, 279, 23
76, 346, 91
76, 346, 91
50, 477, 140
78, 718, 247
78, 718, 247
133, 816, 364
199, 861, 584
245, 844, 827
273, 796, 847
309, 678, 1003
309, 678, 1003
316, 557, 1109
327, 489, 1457
-,-,-
-48, 730, 920
92, 995, 956
19, 853, 742
19, 853, 742
52, 523, 660
73, 370, 889
42, 260, 1161
4, 264, 1413
4, 264, 1413
-31, 241, 1535
-79, 133, 1776
-140, -103, 1998
-154, -408, 1945
-216, -761, 1791
-283, -849, 1762
-369, -861, 1576
-440, -944, 1606
-424, -1005, 1645
-434, -931, 1390
-415, -892, 1242
-366, -953, 1129
-288, -1070, 923
-233, -1246, 650
-151, -1389, 410
-97, -1333, 254
-60, -1249, 145
7, -1160, -36
7, -1160, -36
47, -989, -50
54, -827, -121
16, -545, -110
26, -136, -15
68, 35, -83
68, 35, -83
117, 116, -82
128, 217, 45
50, 378, 212
50, 378, 212
-43, 558, 338
-39, 676, 487
24, 731, 480
24, 731, 480
117, 791, 584
171, 821, 693
216, 725, 751
267, 641, 1059
279, 516, 1378
-,-,-
-90, 718, 758
40, 864, 929
-5, 741, 944
-5, 741, 944
-9, 355, 972
-78, -7, 1246
-173, -276, 1704
-256, -329, 1974
-290, -251, 1960
-284, -343, 1959
-328, -519, 1797
-276, -705, 1574
-213, -864, 1543
-189, -1031, 1402
-195, -1273, 1258
-216, -1178, 1196
-228, -1068, 1029
-245, -1183, 905
-204, -1292, 987
-143, -1232, 717
-93, -1254, 424
-13, -1297, 156
55, -1326, 196
55, -1326, 196
75, -1198, 213
58, -894, 119
111, -729, -5
136, -666, -124
153, -578, -154
127, -398, -37
147, -124, 120
147, -124, 120
132, 37, 102
94, 71, -160
59, -20, -331
75, 253, -122
76, 637, 252
76, 637, 252
100, 777, 309
93, 716, 381
143, 695, 478
143, 695, 478
244, 738, 727
355, 856, 1108
432, 858, 1493
-,-,-
3, 433, 1131
3, 433, 1131
25, 547, 982
93, 604, 904
137, 500, 1009
128, 251, 1405
62, 140, 1759
62, 140, 1759
-65, 0, 1810
-213, -172, 1822
-245, -358, 1926
-265, -491, 1981
-307, -698, 1863
-320, -919, 1794
-343, -1068, 1377
-325, -1138, 1156
-331, -1122, 1195
-327, -1257, 1224
-298, -1331, 1115
-279, -1395, 838
-254, -1496, 541
-217, -1444, 287
-132, -1313, 244
-87, -1162, 196
-76, -999, 59
-59, -842, -15
-35, -652, -10
-35, -652, -10
-19, -461, -103
1, -260, -186
54, -43, -185
76, 38, -187
53, 67, -112
53, 67, -112
27, 124, 139
2, 209, 376
14, 406, 494
14, 406, 494
94, 612, 469
155, 838, 540
198, 904, 594
216, 853, 668
216, 853, 668
308, 741, 908
406, 594, 1456
419, 497, 1859
326, 245, 1854
146, -127, 1883
-58, -616, 1701
-,-,-
21, 411, 901
118, 395, 1050
51, 448, 1344
51, 448, 1344
39, 348, 1661
-9, 341, 1770
-88, 243, 1738
-141, -137, 1708
-126, -410, 1804
-155, -574, 1796
-149, -852, 1635
-183, -1088, 1444
-231, -1239, 1489
-291, -1324, 1515
-346, -1295, 1362
-374, -1309, 1205
-378, -1481, 911
-325, -1571, 605
-236, -1521, 367
-166, -1308, 197
-122, -1064, 78
-99, -853, -158
-26, -707, -322
34, -580, -275
34, -580, -275
45, -454, -201
87, -394, -138
93, -271, -105
69, -74, -29
34, 117, 103
34, 117, 103
0, 264, 195
-8, 425, 258
82, 632, 361
82, 632, 361
130, 790, 539
108, 882, 542
128, 848, 599
174, 812, 892
172, 719, 1108
172, 719, 1108
123, 524, 1167
88, 242, 1300
90, 68, 1563
75, -196, 1641
5, -546, 1561
5, -546, 1561
-31, -980, 1572
-,-,-
39, 190, 712
39, 190, 712
1, 232, 754
-11, 305, 902
-16, 336, 941
-83, 312, 1042
-83, 312, 1042
-160, 263, 1360
-273, 52, 1463
-315, -249, 1634
-364, -547, 1863
-456, -569, 1927
-535, -809, 1989
-579, -1084, 1856
-552, -1124, 1669
-526, -1087, 1631
-502, -1039, 1545
-472, -1023, 1296
-405, -1145, 1108
-381, -1136, 1010
-389, -894, 851
-302, -919, 582
-199, -1002, 473
-142, -901, 405
-112, -770, 242
-71, -594, 108
1, -554, 54
19, -475, -5
19, -475, -5
25, -283, -34
51, -80, 31
77, 56, -14
77, 56, -14
74, 153, -113
99, 340, 39
150, 546, 276
150, 546, 276
118, 574, 311
97, 533, 338
126, 503, 376
155, 483, 544
155, 483, 544
141, 619, 969
198, 681, 1256
238, 718, 1552
205, 752, 1739
104, 749, 1873
-31, 512, 1667
-158, 19, 1552
-,-,-
34, 518, 831
-4, 768, 939
-4, 768, 939
0, 824, 1102
14, 583, 1392
-39, 310, 1664
-102, 138, 1739
-102, 138, 1739
-161, -130, 1801
-258, -604, 1945
-341, -1112, 1887
-363, -1322, 1750
-364, -1259, 1614
-359, -1154, 1484
-351, -961, 1158
-358, -1117, 1043
-356, -1351, 923
-309, -1320, 762
-264, -1193, 549
-264, -1193, 549
-200, -1169, 264
-116, -1120, 130
-64, -960, 49
-53, -807, -65
-30, -744, -102
-29, -738, -217
-19, -527, -228
19, -271, -11
35, -85, 144
36, 5, 140
36, 5, 140
13, 239, 182
44, 580, 131
44, 580, 131
106, 836, 313
162, 863, 326
247, 712, 221
315, 725, 459
315, 725, 459
378, 713, 813
411, 649, 1065
361, 616, 1341
382, 443, 1654
301, 100, 1902
-,-,-
17, 518, 1111
104, 625, 1044
100, 718, 1017
142, 707, 1134
140, 601, 1405
14, 300, 1938
14, 300, 1938
-147, 47, 1998
-277, -227, 1998
-288, -479, 1997
-337, -698, 1763
-343, -1064, 1628
-385, -1357, 1507
-401, -1393, 1198
-373, -1376, 894
-366, -1412, 781
-310, -1552, 412
-255, -1564, 363
-202, -1490, 375
-201, -1290, 248
-154, -1060, 10
-88, -876, -98
-53, -723, -167
-49, -621, -114
-27, -552, -125
4, -480, -206
4, -480, -206
44, -368, -192
60, -122, -60
44, 82, -27
43, 216, 43
43, 216, 43
64, 342, 160
66, 574, 394
44, 828, 499
44, 828, 499
44, 1035, 636
119, 1107, 729
194, 988, 856
161, 846, 1278
169, 663, 1641
169, 663, 1641
150, 376, 1718
99, 161, 1659
33, -65, 1565
-,-,-
-7, 682, 819
94, 654, 873
125, 785, 1057
82, 792, 1254
29, 597, 1546
29, 597, 1546
8, 444, 1799
-158, 119, 1801
-309, -321, 1770
-359, -799, 1935
-401, -1085, 1997
-471, -1239, 1850
-432, -1154, 1547
-409, -1138, 1163
-379, -1158, 1046
-351, -1060, 1031
-310, -1111, 782
-276, -1248, 542
-210, -1283, 319
-170, -1199, 225
-124, -1076, 120
-90, -920, 13
-39, -813, -158
-27, -613, -161
-29, -370, -120
-8, -221, -260
16, -118, -296
16, -118, -296
35, 26, -201
76, 278, 144
89, 386, 332
88, 533, 367
88, 533, 367
105, 707, 433
154, 818, 579
195, 744, 877
197, 733, 1239
197, 733, 1239
149, 727, 1165
-,-,-
0, 510, 742
41, 431, 623
87, 504, 902
86, 532, 1262
86, 532, 1262
37, 594, 1537
-61, 565, 1614
-248, 397, 1784
-470, -77, 1739
-500, -683, 1905
-470, -1231, 1998
-493, -1354, 1998
-531, -1205, 1832
-505, -1037, 1299
-413, -975, 1059
-373, -950, 985
-319, -862, 803
-221, -867, 650
-150, -1072, 445
-102, -1301, 289
-119, -1301, 511
-162, -1074, 373
-159, -873, 138
-151, -630, 55
-151, -630, 55
-116, -345, -111
-73, -26, -92
-2, 168, -53
-1, 254, 119
-4, 246, 169
-4, 246, 169
18, 273, 197
92, 331, 155
121, 441, 386
137, 539, 531
137, 539, 531
156, 441, 445
-,-,-
-117, 313, 1008
26, 390, 1175
-119, 439, 1489
-155, 458, 1643
-127, 312, 1765
-160, -8, 1951
-160, -8, 1951
-318, -302, 1998
-397, -467, 1863
-368, -556, 1615
-366, -613, 1477
-373, -655, 1503
-384, -847, 1313
-392, -1096, 1032
-328, -1301, 821
-271, -1351, 750
-215, -1259, 734
-165, -1199, 572
-149, -1108, 371
-78, -954, 189
-33, -743, 228
-36, -609, 322
-63, -450, 218
-61, -378, 112
-42, -331, 50
-42, -331, 50
-25, -214, 27
-32, -61, -53
-75, 126, -89
-70, 443, 22
-70, 443, 22
-66, 708, 81
-20, 858, 39
76, 896, 447
76, 896, 799
214, 790, 799
274, 827, 913
281, 867, 1030
243, 863, 1283
136, 784, 1550
-,-,-
-101, 850, 590
1, 941, 885
-80, 782, 1133
-80, 782, 1133
-90, 409, 1217
-121, 109, 1558
-146, 66, 1849
-205, 86, 1741
-219, 16, 1601
-267, -161, 1794
-375, -444, 1770
-416, -617, 1648
-453, -825, 1663
-498, -1114, 1571
-589, -1335, 1498
-490, -1490, 1124
-508, -1595, 1050
-496, -1415, 1029
-463, -1045, 921
-420, -787, 653
-335, -745, 336
-231, -803, 313
-144, -825, 291
-96, -809, 238
-96, -809, 238
-77, -713, 143
-49, -503, 57
11, -310, -76
45, -124, -58
72, 65, -16
72, 65, -16
47, 275, 55
15, 491, 100
24, 653, 76
24, 653, 76
123, 716, 94
256, 718, 88
256, 718, 88
343, 831, 408
360, 908, 759
375, 914, 902
291, 854, 898
-,-,-
31, 838, 949
31, 838, 949
23, 864, 925
93, 806, 1011
25, 593, 1129
-60, 322, 1564
-60, 322, 1564
-220, 47, 1926
-278, -86, 1883
-256, -250, 1998
-311, -470, 1976
-334, -634, 1813
-267, -828, 1534
-375, -1022, 1278
-452, -1012, 1354
-529, -994, 1345
-559, -1112, 1105
-486, -1349, 1045
-403, -1452, 1018
-318, -1329, 777
-257, -1087, 549
-237, -880, 303
-158, -741, 154
-67, -697, 100
35, -674, -12
99, -672, -19
96, -500, 130
96, -500, 130
48, -267, 278
0, -87, 235
41, -10, 124
41, -10, 124
117, 135, 157
128, 346, 63
47, 631, -147
49, 850, -80
49, 850, -80
43, 963, 160
-,-,-
-111, 544, 906
-111, 544, 906
-103, 734, 919
-91, 836, 757
-37, 917, 774
-3, 899, 1057
-29, 734, 1267
-139, 506, 1690
-139, 506, 1690
-308, 392, 1994
-480, 213, 1998
-522, -319, 1998
-527, -730, 1836
-483, -907, 1596
-447, -1040, 1386
-398, -1220, 1159
-346, -1361, 1086
-343, -1316, 991
-353, -1253, 934
-347, -1166, 837
-322, -1142, 699
-263, -1081, 609
-207, -948, 477
-163, -786, 281
-135, -616, 84
-87, -431, 74
-53, -244, -10
19, -139, -195
54, -8, -207
54, -8, -207
53, 170, -84
14, 328, -23
15, 455, 46
15, 455, 46
53, 635, 266
107, 811, 363
148, 894, 437
148, 894, 437
248, 891, 628
320, 779, 772
299, 724, 897
242, 679, 1162
191, 681, 1542
-,-,-
-161, 951, 920
54, 783, 844
-15, 590, 683
10, 546, 980
10, 546, 980
57, 398, 1454
-24, 299, 1699
-211, 314, 1918
-321, 170, 1998
-364, -89, 1967
-342, -440, 1881
-342, -440, 1725
-291, -722, 1725
-301, -879, 1637
-383, -1050, 1441
-425, -1231, 1270
-404, -947, 1353
-426, -880, 1177
-426, -880, 1177
-386, -951, 889
-318, -1178, 716
-280, -1168, 797
-273, -965, 718
-255, -898, 528
-223, -826, 242
-161, -661, 87
-110, -481, -9
-80, -399, -332
-36, -335, -426
-5, -35, -217
12, 369, 47
12, 369, 47
32, 622, 164
76, 807, 101
113, 977, 210
113, 977, 210
149, 1035, 235
190, 1070, 518
246, 1057, 808
241, 969, 864
192, 820, 919
192, 820, 919
149, 590, 1256
42, 368, 1529
-,-,-
-50, 588, 939
33, 926, 982
-50, 1134, 1064
-41, 986, 1080
-25, 796, 1306
-25, 796, 1306
-31, 611, 1714
-124, 364, 1873
-263, 21, 1923
-325, -419, 1875
-269, -751, 1760
-223, -854, 1783
-238, -792, 1625
-303, -931, 1491
-370, -1180, 1217
-376, -1268, 1266
