-1032, -1998, 1204
-891, -1755, 596
-757, -1723, 683
-854, -1629, 737
-697, -457, 959
-236, 161, 1048
34, 235, 631
139, 372, 588
313, 492, 620
313, 492, 620
-,-,-
378, -471, -196
269, -182, -471
185, -340, -913
-69, -479, -826
-212, -665, -245
-193, -819, 180
-150, -802, 245
-162, -713, 423
-265, -872, 721
-422, -1138, 1283
-521, -1312, 1710
-504, -1179, 1494
-442, -1047, 1222
-398, -1016, 1059
-416, -1395, 1134
-554, -1965, 1336
-710, -1998, 1076
-664, -1955, 553
-538, -1833, 428
-523, -1962, 732
-530, -1298, 796
-414, -511, 730
-191, 36, 778
97, 143, 592
221, 130, 530
221, 130, 530
-,-,-
182, -623, -382
138, -818, -544
58, -829, -538
-69, -694, -386
-69, -694, -386
-191, -552, -340
-315, -550, -99
-484, -581, 433
-634, -890, 1057
-635, -1360, 1733
-616, -1464, 1998
-492, -1308, 1946
-425, -1222, 1571
-396, -1468, 1486
-451, -1871, 1619
-664, -1998, 1803
-806, -1998, 1267
-345, -358, 163
-345, -358, 163
-199, -280, 673
-144, -216, 1178
7, 170, 1338
146, 111, 935
167, 13, 619
180, 174, 640
-,-,-
345, 34, -748
144, -311, -844
144, -311, -844
-12, -423, -673
-47, -246, -354
-205, -319, 138
-415, -849, 339
-516, -1380, 581
-581, -1719, 984
-588, -1794, 1063
-571, -1715, 921
-537, -1552, 973
-482, -1378, 1093
-439, -1442, 1209
-470, -1791, 1203
-523, -1994, 883
-585, -1998, 523
-672, -1998, 132
-636, -1613, 64
-513, -1201, 240
-384, -1018, 431
-188, -242, 831
-,-,-
194, -693, -640
194, -693, -640
90, -758, -626
-99, -732, -545
-267, -733, -402
-397, -831, -35
-504, -939, 527
-585, -1123, 1000
-438, -1053, 1152
-347, -841, 1414
-269, -786, 1331
-268, -1011, 1028
-262, -1394, 915
-286, -1696, 927
-359, -1967, 900
-447, -1998, 898
-549, -1998, 865
-621, -1998, 605
-694, -1998, 318
-753, -1935, 192
-811, -1532, 464
-651, -699, 753
-411, -123, 1008
-101, 82, 1030
84, 154, 885
84, 154, 885
-,-,-
367, -756, -437
364, -718, -571
295, -591, -698
185, -395, -601
118, -330, -635
4, -326, -623
-201, -448, -286
-461, -906, 243
-619, -1208, 829
-655, -1415, 1407
-593, -1357, 1760
-528, -1266, 1833
-487, -1087, 1398
-478, -1278, 1194
-444, -1645, 1067
-461, -1910, 822
-543, -1998, 699
-677, -1994, 720
-738, -1955, 605
-717, -1835, 402
-661, -1362, 365
-514, -577, 676
-283, -40, 1046
-18, 317, 1159
-18, 317, 1159
221, 377, 975
370, 256, 660
-,-,-
552, -344, -154
529, -231, -356
389, -246, -593
213, -370, -622
16, -503, -600
-102, -499, -472
-165, -587, -43
-228, -632, 250
-411, -714, 492
-550, -1064, 958
-595, -1166, 1561
-613, -1199, 1971
-537, -1035, 1546
-464, -912, 1248
-441, -1028, 1291
-497, -1550, 1478
-598, -1998, 1606
-650, -1998, 1201
-621, -1811, 769
-539, -1691, 649
-455, -1293, 818
-352, -743, 994
-273, -279, 979
-174, -10, 922
-174, -10, 922
-69, 41, 804
-,-,-
216, -363, -640
63, -599, -824
63, -599, -824
-116, -751, -546
-182, -839, -305
-175, -854, 36
-136, -753, 286
-183, -687, 483
-328, -637, 748
-413, -733, 931
-497, -1058, 1459
-582, -1212, 1603
-570, -1090, 1388
-543, -1126, 1358
-583, -1487, 1438
-726, -1984, 1583
-870, -1998, 1282
-790, -1973, 877
-749, -1825, 895
-788, -1837, 1062
-770, -1055, 884
-473, -243, 510
-121, 52, 497
88, 150, 643
159, 268, 780
-,-,-
408, -154, -466
239, -259, -766
-5, -408, -835
-5, -408, -835
-178, -715, -567
-217, -974, 51
-290, -995, 486
-316, -1059, 835
-339, -967, 1161
-345, -803, 1482
-369, -650, 1440
-332, -648, 1294
-332, -797, 1493
-339, -953, 1381
-391, -1122, 1261
-475, -1528, 1324
-651, -1979, 1374
-765, -1998, 1306
-716, -1744, 956
-619, -1254, 798
-639, -1380, 992
-679, -1138, 1171
-483, -291, 1032
-177, 209, 820
62, 371, 566
236, 423, 431
355, 387, 311
-,-,-
229, -435, -591
80, -576, -669
-96, -706, -419
-225, -766, 54
-319, -730, 252
-429, -924, 341
-500, -961, 696
-521, -871, 1314
-567, -794, 1607
-598, -768, 1519
-610, -837, 1481
-592, -870, 1261
-570, -1131, 1103
-641, -1557, 1238
-844, -1973, 1366
-1049, -1998, 1330
-1071, -1998, 894
-1060, -1740, 717
-1097, -1316, 859
-820, -245, 999
-511, 208, 1098
-241, 397, 836
-42, 595, 749
-,-,-
245, -308, -554
245, -308, -554
205, -425, -667
15, -436, -654
-76, -522, -485
-147, -731, -86
-223, -855, 123
-267, -993, 462
-388, -982, 1082
-484, -971, 1517
-551, -828, 1745
-488, -624, 1638
-437, -643, 1508
-410, -753, 1538
-392, -849, 1603
-441, -1104, 1575
-608, -1812, 1701
-748, -1998, 1599
-669, -1767, 1307
-630, -1571, 1173
-645, -1635, 1093
-558, -825, 782
-374, -67, 676
-163, 406, 621
22, 792, 707
-,-,-
-196, -687, -455
-259, -779, -410
-259, -779, -410
-236, -785, -156
-191, -966, 302
-289, -1143, 807
-496, -1064, 1190
-585, -805, 1721
-527, -647, 1998
-445, -571, 1920
-384, -525, 1730
-377, -837, 1664
-490, -1463, 1769
-658, -1995, 1780
-694, -1998, 1506
-583, -1766, 986
-495, -1307, 830
-389, -711, 827
-305, -236, 836
-235, -183, 737
-135, -127, 696
7, 131, 689
189, 395, 655
319, 525, 602
319, 525, 602
-,-,-
151, -545, -251
99, -575, -398
3, -602, -297
-130, -721, -288
-172, -872, -229
-129, -859, 144
-110, -712, 431
-271, -566, 832
-420, -349, 1280
-463, -250, 1545
-500, -533, 1923
-524, -745, 1998
-582, -954, 1845
-672, -1358, 1795
-741, -1772, 1840
-757, -1935, 1705
-762, -1983, 1634
-789, -1865, 1548
-690, -1104, 1226
-409, -267, 1054
-201, -237, 636
-166, -383, 538
-49, -1, 726
-49, -1, 726
-,-,-
160, -472, -34
102, -770, -336
23, -945, -549
-87, -865, -475
-102, -818, -426
-89, -650, -125
-22, -525, 458
-25, -466, 836
-25, -466, 836
-206, -549, 850
-446, -940, 1015
-603, -1500, 1391
-608, -1618, 1523
-595, -1629, 1392
-673, -1840, 1213
-779, -1998, 1117
-938, -1998, 1080
-1040, -1995, 944
-986, -1385, 686
-764, -1025, 656
-497, -483, 782
-227, 156, 936
-21, 421, 812
58, 367, 809
137, 307, 777
208, 309, 571
208, 309, 571
284, 348, 456
360, 352, 469
-,-,-
-61, -1035, -24
-118, -1131, -110
-200, -907, -121
-229, -616, 62
-229, -616, 62
-275, -445, 375
-424, -518, 642
-568, -745, 1010
-602, -929, 1546
-608, -1019, 1854
-530, -851, 1489
-487, -699, 1308
-522, -732, 1414
-584, -925, 1616
-736, -1536, 1899
-1041, -1998, 1986
-1103, -1998, 1305
-1088, -1730, 1153
-908, -1031, 955
-758, -669, 823
-604, -200, 1014
-349, 490, 733
8, 966, 615
289, 916, 528
384, 710, 333
-,-,-
161, -470, -150
53, -684, -497
-155, -797, -278
-386, -803, 231
-525, -933, 457
-561, -1005, 662
-540, -711, 1034
-400, -420, 1110
-322, -328, 1215
-358, -345, 1289
-431, -511, 1390
-519, -768, 1510
-609, -978, 1542
-774, -1308, 1782
-959, -1735, 1938
-994, -1869, 1761
-859, -1701, 1600
-836, -1618, 1580
-913, -1529, 1511
-996, -1236, 1260
-860, -430, 554
-544, 164, 290
-213, 443, 292
36, 722, 472
207, 864, 600
207, 864, 600
310, 853, 615
-,-,-
136, -992, -35
76, -994, -119
-116, -876, -237
-251, -811, -322
-362, -798, 39
-414, -764, 317
-463, -944, 587
-463, -944, 587
-505, -934, 1038
-579, -711, 1390
-569, -674, 1346
-586, -739, 1470
-603, -701, 1644
-556, -628, 1609
-526, -687, 1642
-595, -982, 1635
-715, -1438, 1737
-817, -1764, 1711
-905, -1998, 1664
-978, -1862, 1078
-796, -1137, 588
-533, -443, 596
-353, -100, 693
-163, -148, 721
10, -35, 550
116, 45, 587
147, 153, 801
-,-,-
-159, -774, -471
-369, -707, -331
-495, -608, 120
-646, -904, 317
-783, -1479, 886
-799, -1486, 1802
-805, -1143, 1998
-716, -684, 1803
-513, -444, 1261
-325, -475, 1086
-246, -533, 1083
-255, -660, 1133
-301, -833, 1172
-390, -1294, 1386
-559, -1652, 1495
-758, -1935, 1510
-938, -1998, 1512
-1183, -1998, 1354
-1198, -1575, 1007
-578, 640, 887
-578, 640, 887
-116, 940, 912
148, 720, 870
279, 388, 626
338, 195, 522
-,-,-
270, -1087, 47
292, -813, 253
260, -674, 117
208, -638, -171
87, -459, -255
3, -375, -101
3, -375, -101
-130, -354, -64
-317, -540, -106
-492, -977, 138
-584, -1217, 453
-642, -1390, 838
-626, -1542, 1434
-670, -1341, 1583
-582, -1015, 1350
-504, -1018, 1537
-467, -1046, 1421
-549, -1359, 1440
-647, -1921, 1252
-766, -1998, 834
-808, -1998, 684
-861, -1813, 491
-710, -1205, 425
-610, -678, 549
-418, -165, 595
-204, 76, 660
-,-,-
13, -504, -448
-106, -664, -374
-140, -687, 225
-89, -643, 554
30, -548, 646
30, -548, 646
47, -517, 804
-60, -571, 759
-198, -709, 890
-352, -822, 1279
-422, -789, 1584
-424, -756, 1583
-409, -744, 1501
-461, -1120, 1513
-574, -1706, 1680
-654, -1842, 1596
-691, -1992, 1582
-626, -1908, 1426
-505, -1307, 1037
-345, -677, 804
-214, -336, 827
-137, -230, 824
-60, -125, 720
-,-,-
193, -401, -25
169, -430, -262
-101, -783, -233
-235, -871, -165
-257, -769, 335
-217, -725, 614
-211, -598, 853
-191, -397, 1206
-150, -313, 1348
-235, -430, 1308
-321, -548, 1291
-379, -677, 1643
-429, -764, 1833
-429, -764, 1833
-486, -876, 1835
-573, -1198, 1898
-734, -1824, 1994
-900, -1957, 1683
-873, -1336, 1222
-698, -488, 1026
-469, 6, 1069
-469, 6, 1069
-301, 288, 965
-135, 482, 779
-,-,-
136, -280, -357
25, -598, -708
-234, -891, -586
-335, -1091, 217
-278, -903, 671
-213, -903, 712
-213, -700, 712
-241, -484, 751
-291, -347, 953
-343, -301, 1271
-399, -361, 1544
-463, -498, 1642
-470, -748, 1709
-541, -1104, 1711
-651, -1503, 1792
-699, -1731, 1844
-677, -1721, 1788
-700, -1876, 1712
-692, -1440, 1328
-587, -1126, 983
-435, -611, 951
-231, -12, 1087
-63, 284, 856
111, 395, 573
220, 384, 530
-,-,-
104, -444, -407
63, -788, -734
63, -788, -734
-44, -875, -593
-151, -827, -266
-211, -807, 4
-294, -822, 220
-486, -758, 698
-705, -746, 1354
-751, -867, 1877
-716, -759, 1998
-625, -711, 1958
-528, -706, 1696
-439, -817, 1532
-428, -1037, 1590
-503, -1486, 1714
-593, -1886, 1631
-590, -1905, 1245
-576, -1666, 915
-535, -1415, 828
-451, -873, 841
-362, -250, 904
-155, 170, 819
-3, 441, 778
-,-,-
240, -516, -324
231, -606, -438
42, -503, -540
-216, -368, -608
-385, -581, -216
-447, -1095, 460
-548, -1372, 948
-659, -1193, 1257
-737, -994, 1571
-676, -924, 1771
-571, -952, 1740
-493, -913, 1573
-439, -939, 1408
-460, -1263, 1415
-567, -1735, 1525
-649, -1989, 1335
-770, -1998, 1151
-741, -1824, 743
-637, -1149, 785
-486, -576, 996
-357, -142, 1109
-186, 72, 1031
2, 192, 855
2, 192, 855
143, 216, 608
231, 310, 538
-,-,-
399, -177, 113
260, -255, -207
37, -565, -592
-140, -705, -460
-244, -651, -51
-263, -741, 346
-347, -881, 440
-385, -870, 425
-428, -790, 838
-420, -830, 1428
-436, -763, 1654
-468, -674, 1714
-510, -846, 1551
-518, -1227, 1474
-618, -1854, 1649
-721, -1998, 1649
-739, -1933, 1702
-711, -1522, 1767
-692, -1351, 1249
-464, -1042, 701
-239, -502, 580
-49, -141, 648
43, 148, 691
43, 148, 691
-,-,-
371, -580, -79
329, -843, -301
201, -968, -312
81, -918, -212
81, -918, -212
-43, -794, -252
-85, -721, -89
-72, -524, 323
-122, -541, 530
-214, -634, 731
-332, -665, 842
-398, -669, 1238
-515, -897, 1858
-615, -955, 1995
-685, -1259, 1964
-781, -1854, 1964
-746, -1993, 1703
-680, -1792, 1610
-611, -1531, 1539
-517, -1079, 1376
-380, -612, 1242
-161, -167, 898
34, 35, 706
222, 204, 635
222, 204, 635
323, 297, 531
-,-,-
414, -151, 116
214, -204, -158
145, -354, -575
25, -357, -548
-142, -395, -279
-329, -944, 4
-353, -1209, 378
-352, -1077, 683
-351, -891, 781
-484, -799, 895
-671, -1108, 1204
-705, -1269, 1515
-664, -1304, 1584
-654, -1263, 1233
-629, -1419, 886
-608, -1801, 914
-702, -1998, 1067
-881, -1998, 1151
-1155, -1998, 1041
-1073, -1673, 676
-815, -1090, 614
-516, -392, 830
-330, 186, 1097
-,-,-
169, -561, -445
169, -561, -445
53, -671, -439
-165, -744, -128
-271, -1078, 382
-355, -1006, 777
-352, -909, 1011
-374, -896, 1166
-412, -716, 1249
-374, -356, 1481
-239, -167, 1370
-169, -337, 1155
-163, -536, 1033
-255, -819, 1292
-368, -1146, 1501
-523, -1793, 1767
-861, -1998, 1997
-1019, -1998, 1711
-1033, -1890, 1341
-857, -1097, 934
-656, -376, 930
-354, 202, 1025
-172, 456, 748
-65, 611, 535
25, 652, 492
110, 624, 469
110, 624, 469
-,-,-
105, -520, -224
14, -589, -498
-226, -582, -473
-280, -706, 72
-280, -706, 72
-273, -950, 754
-265, -1075, 1048
-200, -828, 1190
-118, -434, 1329
-97, -158, 1559
-159, -98, 1595
-204, -277, 1637
-327, -807, 1789
-494, -1610, 1982
-658, -1998, 1998
-739, -1998, 1909
-646, -1638, 1422
-474, -1005, 1131
-462, -492, 843
-246, -30, 681
-35, 597, 828
252, 933, 786
335, 784, 701
330, 501, 713
330, 501, 713
344, 329, 699
-,-,-
280, -404, -245
208, -524, -648
14, -648, -912
-124, -713, -597
-197, -854, 243
-186, -911, 725
-210, -706, 837
-217, -470, 843
-261, -524, 979
-317, -674, 1191
-382, -761, 1447
-465, -814, 1588
-500, -1003, 1458
-541, -1394, 1507
-640, -1839, 1750
-763, -1998, 1784
-674, -1945, 1628
-669, -1532, 1491
-569, -1068, 943
-443, -553, 740
-279, 115, 794
-109, 413, 738
40, 518, 726
40, 518, 726
123, 501, 635
-,-,-
128, -637, -275
128, -637, -275
22, -597, -422
-151, -676, -341
-154, -863, 93
-76, -807, 672
-102, -830, 900
-242, -854, 862
-340, -765, 861
-360, -655, 1222
-361, -564, 1590
-373, -524, 1666
-351, -523, 1543
-325, -740, 1468
-420, -1264, 1597
-623, -1888, 1874
-742, -1998, 1998
-814, -1899, 1865
-652, -1076, 1116
-300, -461, 546
-186, -461, 577
-194, -221, 956
-149, 269, 1138
-83, 579, 995
-83, 579, 995
-,-,-
45, -963, 163
45, -963, 163
54, -694, 127
35, -616, -209
49, -612, -213
43, -578, 216
-38, -512, 332
-121, -418, 471
-121, -418, 471
-158, -403, 703
-289, -457, 1079
-482, -512, 1517
-672, -729, 1753
-725, -1008, 1674
-742, -1429, 1742
-815, -1880, 1859
-947, -1998, 1732
-954, -1922, 1502
-992, -1772, 1706
-1020, -1083, 1435
-398, 112, 813
-398, 112, 813
-239, 207, 907
-26, 538, 924
159, 720, 928
189, 726, 688
-,-,-
20, -637, -487
-71, -826, -572
-143, -823, -206
-162, -882, 236
-109, -901, 397
-76, -793, 694
-172, -707, 824
-308, -663, 1016
-406, -654, 1269
-422, -683, 1497
-415, -688, 1623
-368, -664, 1450
-344, -686, 1400
-329, -756, 1387
-395, -1062, 1506
-586, -1671, 1852
-780, -1998, 1922
-796, -1998, 1455
-798, -1783, 1125
-652, -775, 962
-446, 77, 1117
-254, 446, 1076
-254, 446, 1076
-66, 393, 820
-21, 263, 709
29, 67, 637
-,-,-
173, -463, -235
-84, -713, -344
-298, -884, -250
-311, -940, 193
-251, -917, 639
-237, -795, 574
-216, -537, 334
-119, -550, 630
-85, -693, 1124
-137, -778, 1289
-221, -759, 1200
-350, -819, 1221
-425, -998, 1511
-425, -998, 1511
-493, -1157, 1629
-595, -1643, 1748
-562, -1830, 1372
-582, -1998, 1112
-558, -1705, 1049
-481, -994, 1026
-359, -466, 1103
-239, -247, 961
-123, -132, 844
-123, -132, 844
31, 84, 759
116, 144, 755
192, 118, 768
251, 136, 792
-,-,-
349, -352, 291
221, -533, 119
221, -533, 119
-5, -724, -96
-151, -698, -129
-120, -542, 198
-82, -535, 405
-107, -491, 382
-41, -389, 511
56, -217, 733
104, -57, 1045
104, -57, 1045
63, -82, 1301
-74, -434, 1469
-269, -908, 1755
-428, -1454, 1991
-510, -1690, 1998
-585, -1721, 1998
-570, -1669, 1952
-397, -1440, 1594
-276, -1117, 1275
-209, -928, 1155
-201, -708, 1085
-124, -297, 955
-20, -166, 700
-5, 0, 505
64, 121, 534
64, 121, 534
135, 379, 634
208, 608, 707
-,-,-
285, -489, 297
262, -548, 33
116, -531, -244
96, -419, -82
96, -419, -82
76, -356, 173
56, -398, 189
-5, -355, 289
53, -324, 408
116, -324, 788
116, -324, 788
77, -366, 1253
-102, -547, 1457
-285, -781, 1542
-334, -1058, 1668
-337, -1193, 1672
-325, -1236, 1702
-346, -1476, 1577
-373, -1847, 1477
-532, -1998, 1543
-552, -1716, 1357
-467, -881, 1276
-249, -360, 1157
-129, -187, 990
-50, -143, 769
-18, 27, 774
-27, 264, 786
3, 426, 737
3, 426, 737
67, 576, 548
-,-,-
471, -266, -10
439, -375, -258
328, -490, -304
147, -551, -305
56, -534, -276
-33, -464, -158
-129, -556, -108
-92, -707, 311
-66, -667, 968
-174, -637, 972
-174, -637, 972
-272, -618, 798
-280, -562, 992
-274, -607, 1262
-376, -712, 1561
-467, -866, 1735
-541, -1272, 1819
-650, -1850, 1941
-714, -1998, 1929
-751, -1998, 1841
-703, -1788, 1672
-537, -1066, 1281
-409, -362, 1089
-185, 151, 1000
-58, 204, 795
22, 114, 577
124, 182, 572
188, 325, 613
241, 467, 611
241, 467, 611
297, 532, 582
306, 477, 528
-,-,-
329, -587, 48
277, -655, -178
195, -604, -266
65, -595, -323
-10, -630, -312
-65, -588, -184
-73, -543, 60
9, -554, 317
9, -554, 317
-18, -590, 555
-124, -708, 686
-264, -977, 1022
-392, -1072, 1507
-439, -920, 1857
-390, -845, 1985
-309, -852, 1892
-328, -1136, 1698
-440, -1851, 1628
-527, -1998, 1636
-506, -1912, 1490
-406, -1146, 1249
-234, -531, 1096
-169, -260, 1008
-126, -17, 887
-64, 139, 756
-19, 397, 709
56, 607, 699
56, 607, 699
176, 678, 724
279, 680, 654
-,-,-
404, -298, -27
380, -284, -236
177, -443, -391
-24, -596, -464
-107, -601, -333
-143, -609, -23
-142, -670, 86
-142, -670, 86
-134, -666, 230
-168, -611, 519
-262, -581, 921
-370, -561, 1307
-364, -515, 1544
-318, -581, 1614
-380, -703, 1765
-492, -1000, 1931
-566, -1375, 1998
-593, -1733, 1998
-728, -1917, 1998
-829, -1998, 1929
-763, -1498, 1535
-577, -552, 1288
-393, 272, 1120
-199, 715, 980
-77, 735, 744
-14, 613, 497
71, 498, 356
-,-,-
256, -420, 134
146, -679, -209
-35, -765, -353
-35, -765, -353
-111, -661, -73
-82, -645, 413
-22, -648, 691
-82, -674, 676
-202, -619, 652
-269, -578, 984
-300, -548, 1452
-411, -602, 1515
-416, -692, 1602
-357, -725, 1552
-310, -798, 1442
-316, -888, 1428
-399, -1240, 1674
-500, -1591, 1821
-712, -1994, 1809
-732, -1750, 1699
-616, -1089, 1516
-431, -551, 1234
-186, -126, 1078
-63, 111, 811
33, 329, 599
33, 329, 599
104, 554, 547
172, 691, 573
237, 737, 565
287, 699, 419
287, 699, 419
300, 566, 252
344, 418, 249
429, 324, 330
-,-,-
183, -830, 213
257, -591, 72
184, -467, -103
71, -590, -191
-25, -584, -56
-25, -584, -56
-115, -469, 43
-115, -499, -3
-86, -549, 218
-103, -553, 691
-209, -347, 1128
-306, -208, 1505
-343, -421, 1853
-505, -790, 1998
-650, -819, 1998
-574, -700, 1917
-403, -756, 1817
-408, -1412, 1957
-598, -1990, 1998
-820, -1784, 1872
-771, -944, 1654
-573, -294, 1383
-335, -26, 1038
-238, 127, 816
-89, 398, 657
-89, 398, 657
35, 557, 620
106, 608, 580
185, 630, 427
252, 626, 368
286, 638, 361
286, 638, 361
338, 601, 341
373, 471, 415
-,-,-
380, -418, 171
380, -418, 171
260, -624, -196
124, -586, -111
21, -529, 4
-79, -477, 78
-190, -485, 22
-235, -640, 148
-235, -640, 148
-184, -726, 635
-204, -652, 1026
-249, -450, 1306
-298, -245, 1610
-319, -221, 1843
-335, -355, 1942
-288, -533, 1900
-305, -845, 1876
-420, -1241, 1931
-491, -1489, 1998
-516, -1583, 1994
-489, -1441, 1800
-408, -1039, 1541
-342, -632, 1321
-255, -253, 973
-171, 84, 859
-57, 436, 682
20, 546, 536
96, 611, 510
96, 611, 510
164, 656, 483
207, 687, 468
232, 641, 373
276, 574, 374
338, 452, 437
-,-,-
212, -577, 240
150, -637, 10
-33, -686, -417
-78, -841, -299
-155, -815, 192
-155, -815, 192
-187, -854, 404
-217, -779, 521
-226, -480, 571
-211, -291, 794
-358, -289, 1108
-443, -388, 1717
-421, -368, 1998
-317, -401, 1966
-201, -641, 1655
-162, -940, 1596
-344, -1431, 1942
-556, -1792, 1998
-613, -1685, 1991
-638, -1485, 1781
-486, -842, 1397
-342, -320, 1067
-243, -23, 778
-106, 107, 752
16, 360, 837
93, 639, 672
93, 639, 672
204, 894, 494
272, 967, 544
282, 602, 430
308, 362, 405
308, 362, 405
333, 214, 444
371, 130, 404
421, 189, 468
-,-,-
108, -703, 55
108, -703, 55
-74, -957, -256
-220, -873, 39
-236, -577, 625
-247, -473, 768
-294, -612, 737
-295, -641, 744
-271, -501, 972
-262, -366, 1100
-319, -420, 1427
-370, -459, 1938
-393, -371, 1998
-387, -326, 1981
-357, -438, 1795
-360, -867, 1805
-464, -1439, 1993
-563, -1711, 1998
-618, -1223, 1998
-583, -643, 1619
-398, -172, 900
-234, 195, 552
-234, 195, 552
-82, 453, 509
4, 572, 564
56, 564, 536
99, 482, 426
99, 482, 426
158, 468, 362
233, 546, 391
287, 521, 394
337, 388, 403
337, 388, 403
403, 245, 451
465, 123, 588
-,-,-
325, -337, 221
278, -485, 187
163, -483, 28
163, -483, 28
52, -528, -174
-114, -548, -232
-169, -497, -33
-115, -567, 332
-72, -672, 434
-122, -713, 472
-335, -681, 963
-469, -600, 1678
-458, -389, 1864
-376, -216, 1786
-324, -170, 1748
-336, -184, 1784
-340, -255, 1969
-424, -715, 1998
-632, -1578, 1998
-730, -1746, 1998
-743, -1011, 1998
-650, -329, 1832
-427, 92, 1251
-427, 92, 1251
-215, 243, 810
-102, 290, 468
-17, 376, 348
53, 495, 354
93, 572, 216
93, 572, 216
157, 645, 130
220, 704, 139
278, 659, 233
272, 485, 446
272, 485, 446
-,-,-
113, -422, 355
29, -561, 105
29, -561, 105
-109, -538, -32
-157, -506, -10
-149, -442, 543
-227, -495, 845
-251, -600, 1081
-264, -646, 1190
-351, -596, 1278
-440, -412, 1606
-440, -232, 1891
-396, -159, 1837
-368, -190, 1712
-329, -229, 1608
-340, -441, 1582
-554, -971, 1951
-900, -1558, 1998
-1044, -1502, 1998
-1000, -842, 1998
-874, -373, 1572
-637, 8, 961
-402, 339, 523
-402, 339, 335
-187, 487, 335
-40, 716, 305
68, 749, 115
177, 752, 9
266, 766, 28
266, 766, 28
329, 655, 124
360, 510, 250
391, 432, 391
436, 401, 507
436, 401, 507
421, 326, 575
-,-,-
395, -549, 584
317, -633, 225
175, -608, -85
175, -608, -85
120, -440, -377
155, -397, -452
49, -335, -162
20, -341, 124
99, -272, 441
255, -187, 699
233, -189, 1015
233, -189, 1015
54, -249, 1184
-93, -450, 1363
-156, -687, 1612
-294, -1232, 1949
-549, -1904, 1998
-605, -1989, 1998
-462, -1660, 1951
-270, -1408, 1517
-180, -1410, 1284
-204, -1040, 1248
-166, -646, 1069
-118, -168, 903
32, 180, 755
132, 445, 607
186, 610, 577
224, 667, 661
220, 623, 666
220, 623, 666
243, 540, 621
229, 430, 692
-,-,-
246, -765, -211
141, -865, -420
-17, -786, -189
-188, -691, 238
-284, -658, 413
-267, -727, 532
-267, -727, 532
-246, -948, 451
-226, -1036, 598
-216, -572, 1044
-138, -60, 1586
-47, 63, 1821
-97, -193, 1915
-242, -800, 1996
-305, -1169, 1998
-317, -1428, 1998
-273, -1362, 1998
-230, -1204, 1815
-200, -859, 1566
-207, -472, 1400
-159, -113, 1224
-111, 15, 1047
-87, 222, 860
-18, 307, 647
66, 443, 549
66, 443, 549
162, 586, 464
214, 602, 426
234, 539, 393
273, 422, 389
273, 422, 389
295, 315, 459
-,-,-
146, -652, 156
91, -651, 76
-59, -693, -59
-122, -711, -43
-122, -711, -43
-123, -631, 287
-146, -611, 574
-158, -636, 762
-140, -571, 841
-85, -353, 1041
-114, -229, 1258
-202, -330, 1431
-302, -518, 1676
-347, -725, 1844
-372, -862, 1959
-462, -1264, 1998
-524, -1632, 1998
-587, -1615, 1998
-643, -980, 1998
-600, -258, 1985
-501, 302, 1579
-315, 495, 949
-125, 543, 392
52, 486, -26
52, 486, -26
176, 455, -240
288, 478, -234
349, 578, -216
376, 724, -109
353, 771, 137
309, 584, 321
-,-,-
215, -682, 43
107, -722, -85
8, -737, -215
-56, -683, -136
-99, -634, -24
-160, -655, 313
-191, -661, 634
-126, -451, 1017
-152, -151, 1328
-211, 11, 1419
-211, 11, 1419
-262, -16, 1740
-319, -298, 1991
-482, -867, 1998
-635, -1275, 1998
-737, -1489, 1998
-676, -1168, 1998
-539, -608, 1899
-385, -112, 1332
-225, 199, 886
-85, 313, 642
10, 401, 516
85, 502, 481
115, 669, 535
115, 669, 535
148, 837, 490
202, 815, 350
-,-,-
156, -640, 78
160, -739, -12
48, -753, -159
-29, -649, -251
-102, -610, -23
-102, -610, -23
-239, -493, 441
-330, -437, 596
-407, -534, 629
-450, -507, 743
-438, -406, 1129
-408, -300, 1481
-415, -300, 1590
-391, -464, 1694
-434, -807, 1963
-591, -1254, 1998
-655, -1284, 1998
-633, -1172, 1998
-621, -1023, 1998
-531, -827, 1749
-401, -387, 1438
-253, -8, 1089
-128, 302, 897
14, 388, 652
110, 419, 436
110, 419, 436
164, 323, 326
190, 296, 348
178, 435, 489
158, 531, 536
-,-,-
15, -925, -22
128, -1013, -246
65, -818, -184
-37, -556, -120
-112, -250, 100
-49, -35, 230
-49, -35, 230
67, -7, 254
65, -176, 309
-124, -546, 545
-366, -845, 1021
-516, -913, 1585
-588, -1001, 1975
-630, -1291, 1998
-667, -1592, 1998
-617, -1685, 1996
-542, -1568, 1942
-501, -1219, 1998
-404, -640, 1867
-292, -241, 1471
-135, -68, 1048
-40, -75, 858
17, -48, 809
17, -48, 809
35, 100, 787
96, 295, 822
159, 403, 720
202, 428, 526
202, 428, 526
268, 422, 445
325, 383, 536
-,-,-
197, -489, 196
118, -659, -20
118, -659, -20
11, -880, -200
-106, -972, -375
-202, -764, -287
-259, -573, 64
-245, -396, 409
-181, -216, 765
-206, -258, 895
-318, -554, 1033
-376, -733, 1383
-411, -806, 1860
-457, -815, 1998
-500, -875, 1998
-460, -1046, 1998
-452, -1255, 1998
-478, -1320, 1998
-410, -1159, 1865
-325, -934, 1576
-278, -734, 1286
-240, -395, 1075
-178, -24, 939
-108, 236, 836
-27, 430, 801
-27, 430, 801
24, 566, 782
54, 596, 678
-,-,-
335, -166, 197
183, -594, -151
6, -710, -233
-54, -752, -79
-108, -705, 218
