-1375, -1946, 1500
-1506, -1998, 1745
-1310, -1998, 1412
-1048, -1850, 1316
-764, -1391, 1113
-602, -1054, 929
-667, -1031, 923
-735, -865, 941
-705, -490, 1047
-598, 49, 1220
-496, 528, 1487
-365, 865, 1898
-179, 1038, 1998
-68, 945, 1998
-,-,-
337, 550, 44
337, 550, 44
148, 554, -99
103, 654, -68
132, 817, -5
132, 817, -5
140, 896, 184
156, 830, 344
36, 577, 452
-149, 118, 418
-341, -236, 513
-341, -236, 513
-512, -509, 778
-757, -904, 1144
-986, -1451, 1294
-1159, -1971, 1386
-1303, -1998, 1364
-1141, -1974, 1029
-944, -1495, 704
-779, -902, 794
-635, -403, 984
-635, -403, 984
-526, -20, 1162
-466, 329, 1540
-311, 756, 1771
-67, 1001, 1845
-,-,-
289, 310, 94
298, 384, 207
293, 584, 100
255, 671, -68
330, 829, 64
330, 829, 64
387, 966, 309
309, 777, 292
110, 649, 14
-162, 276, 36
-162, 276, 36
-483, -194, 609
-669, -734, 1077
-619, -1067, 962
-714, -1481, 685
-884, -1658, 687
-1150, -1913, 1325
-1394, -1998, 1955
-1374, -1998, 1771
-1049, -1725, 1224
-749, -879, 955
-601, -362, 1011
-666, -193, 1282
-677, -93, 1679
-590, 225, 1791
-381, 813, 1651
-215, 1357, 1682
-65, 1642, 1732
5, 1479, 1594
-,-,-
410, 583, 0
496, 604, -171
350, 620, -315
279, 710, -151
279, 710, -151
172, 824, 40
39, 782, 76
-58, 648, 185
-173, 487, 410
-173, 487, 410
-291, 377, 965
-598, 43, 1158
-871, -515, 941
-958, -1214, 906
-1027, -1783, 1114
-1166, -1998, 1351
-1201, -1998, 1467
-1126, -1995, 1313
-1011, -1781, 1210
-908, -1599, 936
-777, -1363, 700
-682, -1134, 786
-585, -590, 1003
-541, 150, 1293
-470, 931, 1747
-228, 1365, 1997
-13, 1360, 1932
113, 1231, 1841
135, 906, 1642
-,-,-
432, 339, 102
421, 497, 22
388, 766, 115
365, 1013, 181
283, 1154, 179
283, 1154, 179
148, 1223, 143
13, 1091, 231
-159, 742, 367
-402, 303, 657
-717, -269, 673
-880, -805, 569
-1045, -1460, 952
-1292, -1992, 1307
-1442, -1998, 1469
-1482, -1998, 1359
-1364, -1995, 1241
-1085, -1615, 1116
-755, -1054, 855
-471, -662, 381
-410, -231, 480
-326, 370, 1125
-223, 1113, 1832
-67, 1437, 1998
-159, 959, 1998
-266, 475, 1979
-,-,-
373, 594, 242
271, 751, 28
271, 751, 28
243, 949, 102
99, 1113, 285
-98, 1120, 408
-164, 863, 233
-164, 863, 233
-182, 515, 358
-404, -135, 468
-818, -1042, 428
-998, -1821, 544
-936, -1998, 735
-815, -1998, 685
-740, -1998, 523
-691, -1990, 419
-615, -1759, 471
-692, -1618, 564
-754, -1296, 742
-676, -911, 788
-622, -368, 957
-511, 184, 1165
-383, 701, 1783
-290, 1058, 1998
-,-,-
367, 329, 181
476, 306, 123
275, 261, -47
161, 637, 144
161, 637, 144
131, 999, 431
78, 1055, 569
26, 931, 325
-44, 732, 252
-44, 732, 252
-182, 273, 176
-463, -364, 265
-653, -863, 566
-748, -1181, 780
-875, -1610, 786
-999, -1984, 812
-1039, -1998, 853
-938, -1998, 929
-777, -1944, 864
-724, -1624, 736
-655, -1260, 759
-668, -848, 947
-679, -521, 1019
-572, -219, 1140
-459, 70, 1421
-536, 270, 1842
-731, 236, 1998
-,-,-
293, 541, 378
208, 710, 389
208, 710, 389
117, 923, 290
-13, 936, 478
-233, 722, 857
-452, 218, 972
-655, -480, 823
-655, -480, 823
-702, -880, 679
-652, -1087, 620
-683, -1389, 477
-856, -1928, 493
-1013, -1998, 590
-1154, -1998, 503
-1171, -1998, 200
-1070, -1710, 272
-907, -1059, 655
-669, -412, 959
-466, 103, 1242
-399, 360, 1574
-337, 444, 1735
-264, 359, 1701
-213, 242, 1734
-225, 186, 1785
-,-,-
431, 352, 305
574, 452, 237
536, 475, 113
536, 475, 113
433, 541, 4
315, 653, 221
177, 688, 454
49, 691, 363
49, 691, 363
-78, 630, 164
-161, 582, 172
-196, 407, 111
-361, 94, 195
-361, 94, 195
-488, -164, 464
-645, -470, 981
-930, -1130, 1042
-1196, -1881, 915
-1249, -1998, 997
-1198, -1998, 1190
-1154, -1838, 1410
-1103, -1612, 1323
-905, -1208, 903
-779, -802, 866
-779, -802, 866
-592, -291, 1072
-448, 141, 1371
-382, 527, 1695
-324, 845, 1959
-,-,-
407, 690, 243
344, 722, 42
344, 722, 42
261, 914, -111
185, 1152, -76
93, 1049, 512
-204, 464, 850
-463, -162, 923
-643, -544, 882
-622, -572, 690
-622, -572, 690
-640, -613, 650
-754, -852, 642
-989, -1355, 803
-1135, -1818, 1076
-1245, -1998, 1009
-1328, -1998, 889
-1298, -1911, 765
-1167, -1401, 770
-793, -356, 1168
-793, -356, 1168
-566, -48, 1160
-472, 31, 1271
-367, 246, 1525
-322, 379, 1604
-308, 371, 1657
-,-,-
381, 543, 300
520, 606, 313
424, 698, 200
341, 672, 3
341, 672, 3
236, 612, 102
68, 458, 272
-99, 283, 482
-99, 283, 482
-207, 186, 630
-228, 29, 699
-297, -306, 615
-436, -679, 354
-578, -887, 505
-721, -1212, 873
-895, -1628, 1036
-977, -1859, 1100
-1095, -1962, 1173
-1190, -1998, 1175
-1102, -1869, 1135
-893, -1370, 971
-682, -911, 984
-658, -642, 1146
-666, -412, 1157
-560, 5, 1224
-416, 396, 1423
-223, 628, 1527
-70, 707, 1605
-70, 707, 1605
-60, 653, 1620
-,-,-
536, 869, -35
521, 982, -104
327, 1110, -120
195, 1130, -18
-29, 972, 85
-267, 763, 270
-523, 556, 732
-523, 556, 732
-878, 122, 1105
-1186, -428, 1220
-1501, -1115, 1286
-1640, -1870, 1325
-1372, -1933, 1614
-803, -958, 1317
-787, -1111, 1180
-1014, -1579, 1346
-1134, -1515, 992
-1125, -1255, 631
-1060, -880, 886
-865, -375, 970
-731, 170, 1196
-531, 755, 1336
-221, 796, 1608
-221, 796, 1608
-142, 434, 1659
-255, 108, 1524
-269, 317, 1635
-172, 386, 1741
-77, 234, 1737
-83, -11, 1586
-,-,-
425, 602, 56
425, 602, 56
329, 913, -102
259, 1097, 205
150, 1025, 398
-31, 738, 493
-218, 454, 595
-218, 454, 595
-405, 268, 447
-632, -97, 400
-963, -968, 760
-1219, -1778, 1142
-1323, -1998, 1461
-1141, -1596, 1391
-890, -1196, 1199
-813, -1302, 1265
-821, -1575, 1101
-804, -1317, 1084
-754, -774, 1200
-773, -471, 1627
-704, -294, 1752
-490, -153, 1739
-415, -265, 1744
-,-,-
476, 377, 98
473, 523, -47
393, 638, -23
273, 752, 275
189, 808, 499
189, 808, 499
37, 814, 729
-167, 709, 683
-561, 337, 708
-1044, -312, 852
-1405, -1328, 1181
-1474, -1980, 1488
-1382, -1998, 1421
-1233, -1908, 1151
-1048, -1565, 1047
-909, -1371, 1131
-865, -1327, 1186
-911, -1324, 1165
-924, -1014, 1115
-856, -528, 1147
-704, 35, 1337
-470, 445, 1451
-276, 691, 1733
-202, 674, 1955
-303, 393, 1998
-,-,-
435, 667, 193
584, 773, 106
560, 840, 174
560, 840, 174
408, 739, 115
198, 661, 188
8, 620, 129
-187, 561, 269
-416, 364, 576
-416, 364, 576
-872, -183, 857
-1098, -642, 1289
-1276, -1176, 1544
-1220, -1548, 1202
-988, -1343, 724
-939, -1253, 1148
-960, -1345, 1601
-949, -1333, 1234
-980, -1095, 998
-944, -818, 829
-944, -818, 829
-832, -542, 1116
-681, -289, 1172
-517, 82, 1088
-359, 235, 1179
-236, 171, 1308
-243, 334, 1543
-245, 455, 1794
-,-,-
532, 509, 550
519, 465, 355
519, 465, 355
410, 421, 89
341, 598, 110
309, 769, 325
194, 823, 354
194, 823, 354
-18, 744, 104
-145, 560, 42
-183, 365, 355
-294, 77, 577
-539, -431, 608
-673, -792, 625
-673, -792, 625
-729, -1109, 623
-893, -1532, 736
-1045, -1693, 997
-1184, -1750, 1157
-1228, -1653, 1346
-953, -1212, 1272
-846, -1040, 1226
-830, -995, 1077
-848, -787, 1186
-688, -387, 1465
-439, 200, 1609
-213, 400, 1563
-213, 400, 1563
-133, 203, 1526
-182, -37, 1454
-270, -212, 1550
-323, -262, 1723
-286, -169, 1761
-196, -121, 1719
-,-,-
444, 869, 188
447, 1239, 283
447, 1239, 283
306, 1250, 258
59, 1068, 244
-210, 744, 568
-404, 361, 776
-593, -26, 778
-801, -428, 376
-1059, -1069, 211
-1172, -1863, 566
-1176, -1998, 1169
-1010, -1997, 1191
-877, -1800, 921
-841, -1653, 813
-878, -1532, 830
-895, -1448, 736
-876, -1253, 930
-729, -732, 1042
-436, -88, 1140
-159, 323, 1338
-172, 403, 1488
-280, 409, 1715
-280, 409, 1715
-,-,-
500, 514, 133
500, 514, 133
484, 626, -84
400, 722, -199
292, 821, -226
250, 1070, 91
233, 1270, 447
94, 1258, 884
94, 1258, 884
-247, 644, 1017
-608, -369, 372
-740, -877, -21
-803, -1098, 115
-867, -1221, 496
-957, -1453, 794
-1031, -1715, 977
-983, -1745, 826
-1091, -1854, 699
-1253, -1998, 643
-1270, -1990, 607
-1050, -1542, 669
-895, -810, 875
-685, -393, 929
-551, -131, 1233
-461, 126, 1521
-426, 442, 1865
-338, 631, 1980
-253, 668, 1915
-,-,-
571, 1051, 120
523, 1061, -3
339, 1039, -127
186, 983, -10
96, 892, 142
-177, 670, 316
-177, 670, 316
-622, 109, 311
-1006, -573, 558
-1125, -1061, 1018
-1209, -1545, 1317
-1214, -1754, 1378
-1133, -1860, 1172
-1036, -1766, 785
-919, -1637, 821
-921, -1596, 999
-909, -1272, 1016
-940, -944, 1098
-843, -449, 1219
-686, -51, 1337
-686, -51, 1337
-644, 225, 1382
-,-,-
296, 385, -234
371, 580, -76
348, 876, 81
337, 1028, 109
235, 958, 50
235, 958, 50
94, 832, 194
-65, 731, 471
-318, 415, 698
-680, -155, 735
-680, -155, 735
-818, -566, 723
-971, -1017, 839
-1120, -1722, 888
-1180, -1998, 1209
-1078, -1982, 1115
-774, -1404, 1048
-770, -1516, 1019
-783, -1551, 994
-814, -1092, 1038
-650, -431, 1169
-463, 115, 1523
-303, 529, 1833
-303, 529, 1833
-199, 802, 1995
-,-,-
391, 456, 205
395, 428, 135
357, 417, 100
339, 508, 183
326, 690, 137
296, 818, 166
296, 818, 166
236, 764, 251
152, 615, 500
36, 436, 676
-137, 129, 463
-137, 129, 193
-405, -239, 193
-537, -510, 255
-529, -774, 743
-767, -1219, 1317
-981, -1632, 1401
-1090, -1640, 1179
-987, -1429, 1317
-816, -1139, 1731
-777, -1050, 1890
-881, -1142, 1752
-915, -1127, 1417
-735, -308, 1496
-574, -308, 1566
-574, 127, 1566
-370, 485, 1630
-220, 790, 1733
-122, 936, 1885
-32, 971, 1903
-,-,-
332, 320, 131
332, 320, 131
306, 378, 29
310, 455, -69
247, 600, -189
187, 812, 119
177, 847, 323
177, 847, 323
55, 620, 517
-76, 310, 595
-289, 1, 479
-492, -203, 599
-492, -203, 599
-748, -473, 1040
-941, -845, 1413
-1029, -1278, 1639
-1034, -1532, 1881
-979, -1906, 1354
-883, -1765, 1155
-764, -1306, 1197
-756, -1003, 1402
-753, -863, 1568
-675, -625, 1679
-567, -256, 1611
-437, 87, 1481
-309, 330, 1525
-309, 330, 1525
-254, 473, 1568
-,-,-
375, 222, 530
399, 270, 289
277, 270, 310
183, 331, 251
183, 331, 251
43, 272, 164
-24, 311, 336
-33, 364, 516
-117, 226, 546
-117, 226, 546
-255, -94, 428
-325, -376, 532
-429, -542, 943
-596, -771, 1288
-743, -1153, 1374
-777, -1342, 1477
-756, -1263, 1616
-831, -1313, 1691
-859, -1378, 1671
-840, -1368, 1706
-805, -1250, 1595
-729, -1091, 1411
-692, -915, 1191
-603, -587, 1088
-550, -136, 1290
-455, 284, 1477
-337, 558, 1433
-148, 765, 1426
-2, 844, 1468
53, 866, 1431
-,-,-
55, 135, 366
55, 135, 366
66, 134, 432
-7, 119, 816
-143, 89, 977
-143, 89, 977
-289, -14, 1001
-393, -278, 917
-432, -520, 942
-461, -821, 1124
-559, -1183, 1141
-589, -1536, 1114
-606, -1640, 1175
-586, -1508, 1128
-559, -1423, 1064
-569, -1380, 1014
-616, -1340, 887
-673, -1379, 710
-671, -1198, 782
-676, -897, 980
-665, -636, 895
-499, -280, 973
-331, 176, 1230
-214, 375, 1304
-144, 479, 1396
-118, 451, 1423
-163, 314, 1568
-,-,-
389, 360, 253
417, 585, 288
417, 585, 288
408, 726, 278
304, 770, 46
243, 914, 73
148, 790, 461
148, 790, 461
30, 544, 858
-126, 244, 915
-277, 127, 409
-383, -77, 432
-477, -455, 654
-637, -1027, 652
-792, -1681, 682
-857, -1923, 951
-875, -1942, 1188
-803, -1735, 1224
-765, -1465, 1206
-769, -1287, 1284
-833, -1288, 1301
-870, -1265, 1060
-851, -1104, 976
-736, -619, 966
-586, 63, 1250
-447, 505, 1539
-345, 623, 1694
-345, 623, 1694
-272, 575, 1823
-207, 730, 1992
-,-,-
222, 640, -78
130, 683, 113
-61, 547, 275
-280, 257, 574
-557, -62, 938
-770, -482, 1108
-887, -961, 1109
-865, -1334, 1216
-828, -1514, 1244
-736, -1496, 1262
-578, -1265, 1216
-473, -1128, 1239
-506, -1235, 1178
-631, -1386, 988
-755, -1508, 681
-876, -1732, 317
-890, -1763, 341
-791, -1256, 804
-684, -748, 871
-568, -427, 836
-389, -79, 1177
-389, -79, 1177
-195, 235, 1527
-169, 418, 1685
-228, 410, 1583
-247, 379, 1671
-,-,-
508, 527, 26
508, 527, 26
502, 882, 196
442, 1171, 261
248, 1138, 196
46, 995, 445
46, 995, 445
-97, 813, 781
-231, 581, 868
-419, 283, 678
-735, -272, 731
-1003, -1039, 840
-974, -1429, 1118
-839, -1479, 1279
-767, -1326, 1163
-797, -1330, 1028
-938, -1536, 1070
-1032, -1668, 1171
-1035, -1613, 1108
-914, -1308, 909
-778, -977, 798
-677, -572, 948
-607, 72, 1424
-466, 677, 1773
-379, 850, 1777
-354, 697, 1667
-375, 565, 1788
-,-,-
431, 621, 65
393, 751, -224
281, 963, -428
235, 1037, -141
136, 910, 109
136, 910, 109
-27, 636, 427
-189, 375, 920
-357, 221, 1137
-568, -24, 1109
-838, -553, 994
-1015, -1245, 971
-1077, -1853, 1009
-1113, -1998, 1070
-1081, -1998, 929
-993, -1962, 691
-902, -1576, 812
-772, -1171, 1207
-719, -870, 1343
-676, -641, 1194
-555, -266, 1287
-442, 208, 1463
-379, 664, 1786
-295, 841, 1960
-234, 610, 1766
-220, 294, 1844
-,-,-
457, 376, 215
479, 614, 304
451, 805, 309
424, 822, 310
323, 755, 322
323, 755, 322
224, 688, 252
137, 813, 247
-17, 835, 118
-256, 720, 219
-585, 334, 636
-585, 334, 636
-1039, -569, 1043
-1212, -1510, 1400
-1137, -1911, 1425
-877, -1635, 497
-798, -1421, 789
-786, -1432, 1036
-747, -1309, 907
-809, -1247, 711
-941, -1252, 897
-859, -838, 1227
-859, -838, 1227
-626, -181, 1332
-340, 404, 1518
-177, 674, 1747
-164, 490, 1846
-,-,-
433, 353, 358
433, 353, 358
368, 258, 136
302, 308, 11
401, 562, 103
401, 771, 375
401, 771, 375
248, 668, 314
65, 484, 448
-133, 412, 619
-439, 54, 544
-627, -453, 575
-657, -793, 793
-657, -793, 793
-711, -938, 965
-828, -1025, 962
-880, -1431, 922
-1053, -1957, 1278
-1199, -1982, 1401
-1170, -1391, 1670
-742, -677, 936
-742, -677, 936
-719, -887, 872
-752, -887, 1198
-782, -309, 1462
-620, 457, 1680
-469, 947, 1996
-426, 828, 1998
-,-,-
394, 618, 171
377, 677, 97
162, 752, 139
162, 752, 139
-54, 666, 258
-294, 531, 608
-505, 227, 814
-728, -169, 864
-874, -551, 1124
-1005, -945, 1314
-1076, -1383, 1372
-1031, -1843, 1274
-912, -1781, 1214
-803, -1420, 1042
-766, -1294, 860
-811, -1341, 676
-879, -1434, 839
-895, -1130, 1053
-770, -532, 1117
-553, 110, 1353
-300, 708, 1546
-176, 1043, 1904
-,-,-
458, 484, 287
570, 517, 224
486, 526, 18
437, 526, -35
437, 484, -35
322, 658, 65
125, 629, 359
-101, 530, 602
-334, 396, 747
-334, 396, 747
-633, -81, 598
-870, -577, 784
-898, -954, 881
-960, -1340, 766
-1058, -1803, 635
-1156, -1998, 608
-1244, -1997, 771
-1249, -1606, 885
-1085, -1028, 1134
-947, -713, 1190
-846, -498, 1221
-671, -239, 1425
-532, 46, 1613
-470, 203, 1846
-443, 355, 1998
-,-,-
533, 730, 178
533, 730, 178
473, 888, 112
350, 866, -226
63, 724, -435
-376, 349, 86
-667, -43, 1076
-935, -449, 1943
-1038, -855, 1781
-961, -1072, 1170
-794, -1173, 948
-683, -1252, 1086
-636, -1245, 1205
-630, -1212, 1031
-805, -1614, 1062
-988, -1834, 858
-973, -1531, 724
-845, -1134, 834
-771, -945, 839
-774, -614, 919
-701, -50, 1202
-701, -50, 1202
-519, 517, 1580
-316, 830, 1917
-180, 883, 1993
-,-,-
558, 586, 78
625, 650, 141
504, 757, 198
504, 757, 198
374, 781, 175
231, 820, 131
63, 823, 70
-211, 679, 275
-211, 679, 275
-568, 250, 746
-869, -232, 1321
-961, -483, 1470
-949, -982, 1385
-907, -1367, 1220
-840, -1601, 856
-888, -1797, 733
-913, -1865, 855
-980, -1749, 756
-994, -1714, 533
-965, -1446, 625
-872, -911, 787
-722, -377, 947
-514, 204, 1231
-212, 725, 1709
-110, 885, 1779
-164, 603, 1575
-314, 228, 1717
-,-,-
479, 665, 290
479, 665, 290
409, 848, 385
361, 870, 587
184, 626, 596
0, 385, 607
0, 385, 607
-182, 126, 654
-413, -195, 623
-544, -502, 692
-619, -876, 906
-770, -1309, 1050
-929, -1764, 1107
-956, -1840, 1071
-894, -1568, 917
-791, -1511, 798
-704, -1441, 779
-663, -1100, 872
-569, -522, 1121
-454, 19, 1407
-325, 569, 1817
-325, 569, 1817
-264, 852, 1971
-271, 726, 1971
-400, 371, 1996
-,-,-
645, 831, 324
645, 831, 324
527, 713, 117
362, 698, -23
200, 771, 105
110, 707, 318
110, 707, 318
-10, 409, 480
-259, 110, 366
-496, -202, 267
-517, -555, 657
-588, -915, 900
-686, -967, 751
-876, -1385, 754
-1084, -1953, 1022
-1111, -1998, 960
-1011, -1760, 943
-935, -1236, 1224
-895, -908, 1393
-760, -503, 1631
-582, -279, 1557
-500, -155, 1523
-486, 81, 1630
-424, 435, 1903
-,-,-
342, 699, 956
217, 441, 488
-110, 344, 20
-422, -134, 221
-422, -134, 221
-531, -875, 771
-486, -1085, 1069
-313, -819, 769
-211, -560, 499
-247, -468, 325
-471, -620, 364
-712, -1266, 1027
-818, -1602, 1689
-845, -1581, 1269
-890, -1603, 597
-947, -1810, 127
-952, -1426, 731
-777, -680, 1330
-674, -305, 1426
-574, -158, 1512
-443, 82, 1594
-323, 367, 1623
-283, 605, 1831
-,-,-
488, 380, 367
473, 374, 268
409, 525, 155
336, 582, -66
290, 482, -416
97, 384, -257
97, 384, -257
-102, 366, 147
-357, 361, 866
-453, 204, 1061
-444, -122, 853
-302, -349, 709
-256, -523, 457
-387, -861, 382
-673, -1496, 487
-1011, -1962, 891
-1266, -1998, 1141
-1346, -1998, 1081
-1192, -1851, 1134
-900, -1254, 1403
-698, -584, 1512
-509, -27, 1513
-391, 187, 1570
-333, 367, 1648
-274, 544, 1671
-212, 713, 1685
-147, 742, 1746
-,-,-
472, 856, 308
494, 907, 140
326, 898, -36
326, 898, -36
167, 857, -139
-118, 545, 39
-457, 84, 340
-839, -548, 688
-994, -1138, 1085
-935, -1316, 1244
-855, -1458, 1196
-851, -1766, 1059
-891, -1981, 974
-847, -1904, 1057
-746, -1494, 1038
-639, -1196, 846
-645, -1164, 886
-651, -996, 1045
-546, -516, 1406
-345, 54, 1599
-151, 472, 1745
-37, 606, 1702
-37, 606, 1702
-68, 513, 1680
-,-,-
464, 817, 51
418, 1019, 169
289, 1015, 192
88, 855, 276
-59, 505, 324
-370, -71, 321
-370, -71, 321
-612, -402, 350
-717, -608, 747
-676, -858, 1143
-630, -1096, 1255
-632, -1357, 1095
-653, -1562, 872
-676, -1607, 946
-674, -1550, 948
-714, -1548, 800
-753, -1683, 476
-706, -1479, 645
-625, -861, 988
-566, -300, 1094
-474, 192, 1332
-301, 618, 1592
-167, 794, 1711
-196, 691, 1856
-,-,-
477, 319, 176
467, 277, 88
467, 277, 88
396, 340, 193
308, 376, 116
240, 343, 45
125, 429, -38
125, 429, -38
12, 496, 168
-92, 511, 563
-102, 535, 846
-244, 446, 968
-244, 446, 968
-568, -64, 966
-876, -939, 989
-1024, -1720, 1102
-1102, -1998, 1156
-1139, -1998, 1128
-1129, -1994, 1183
-715, -1292, 1296
-643, -1007, 1092
-684, -706, 1139
-710, -344, 1443
-574, 14, 1674
-574, 14, 1674
-416, 386, 1744
-201, 710, 1669
-97, 777, 1634
-,-,-
584, 895, 271
584, 895, 271
541, 1012, 118
411, 974, 97
254, 876, -13
54, 610, 191
-97, 268, 389
-97, 268, 389
-357, -45, 496
-618, -311, 545
-793, -650, 808
-998, -1393, 997
-1043, -1980, 1022
-935, -1998, 910
-812, -1873, 903
-740, -1530, 992
-801, -1503, 1069
-802, -1483, 1153
-714, -1163, 952
-533, -660, 699
-400, -360, 455
-384, -171, 841
-315, 11, 1397
-179, 324, 1933
-74, 594, 1998
-74, 594, 1998
3, 641, 1998
43, 659, 1836
-,-,-
479, 607, 255
440, 706, 198
295, 829, 83
108, 936, 142
-45, 802, 329
-45, 802, 329
-257, 396, 466
-400, -85, 625
-583, -560, 790
-745, -992, 779
-880, -1608, 807
-922, -1980, 1039
-893, -1916, 1293
-844, -1585, 1471
-767, -1319, 1437
-749, -1256, 1204
-680, -1185, 842
-565, -841, 826
-545, -373, 1146
-521, 284, 1387
-359, 863, 1695
-223, 958, 1811
-149, 815, 1770
-110, 707, 1957
-,-,-
369, 402, 307
315, 459, 249
315, 459, 249
295, 593, 202
223, 735, 196
150, 745, 178
-16, 454, 125
-16, 454, 125
-196, 123, 369
-326, -114, 564
-409, -415, 675
-460, -715, 714
-553, -1130, 714
-622, -1545, 889
-756, -1787, 894
-938, -1998, 831
-987, -1944, 568
-868, -1420, 682
-687, -764, 1050
-643, -307, 1173
-622, -52, 1341
-486, 189, 1570
-279, 497, 1614
-135, 674, 1546
-80, 697, 1575
-80, 697, 1575
-,-,-
422, 591, 40
383, 647, -83
383, 647, -83
261, 649, 14
153, 487, -16
18, 239, 263
18, 239, 263
-34, 97, 651
-100, -94, 800
-154, -198, 436
-229, -250, 280
-467, -752, 398
-639, -1433, 522
-819, -1785, 652
-961, -1966, 498
-1100, -1998, 833
-1138, -1990, 944
-1019, -1513, 876
-791, -685, 1255
-485, -112, 1560
-269, 105, 1527
-202, 227, 1546
-265, 283, 1711
-289, 283, 1871
-289, 319, 1871
-,-,-
423, 443, -342
423, 443, -342
339, 606, -337
172, 689, 253
-2, 569, 645
-146, 357, 735
-233, 233, 835
-233, 233, 835
-389, -65, 1009
-596, -509, 990
-755, -974, 776
-804, -1479, 891
-803, -1834, 1191
-824, -1901, 1254
-859, -1815, 945
-833, -1713, 864
-761, -1517, 892
-706, -1290, 920
-598, -916, 923
-500, -438, 1126
-409, 0, 1318
-347, 373, 1502
-276, 577, 1670
-188, 608, 1628
-113, 548, 1629
-,-,-
462, 624, 369
446, 763, 191
446, 763, 191
311, 785, 57
181, 544, 100
15, 157, 307
-103, -138, 352
-175, -146, 352
-175, -146, 352
-253, -237, 462
-366, -637, 621
-429, -903, 678
-472, -1003, 652
-621, -1149, 687
-797, -1494, 803
-995, -1927, 1023
-1065, -1998, 1069
-1011, -1833, 1038
-875, -1207, 1093
-735, -662, 1241
-618, -259, 1456
-565, 132, 1633
-491, 328, 1795
-411, 308, 1796
-303, 443, 1695
-188, 645, 1727
-,-,-
431, 661, 303
342, 713, 89
342, 713, 89
160, 523, -42
-23, 164, 12
-220, -180, 358
-285, -530, 449
-234, -535, 438
-234, -535, 438
-260, -306, 440
-270, -336, 596
-317, -620, 924
-357, -830, 1201
-438, -1054, 1286
-480, -1164, 1102
-592, -1550, 1079
-765, -1983, 1069
-797, -1868, 1177
-711, -1188, 1208
-650, -809, 1161
-536, -607, 1031
-439, -326, 1040
-344, 51, 1161
-246, 439, 1455
-135, 818, 1874
-143, 974, 1998
-123, 799, 1745
-,-,-
469, 463, 145
447, 640, 230
272, 474, 404
80, 204, 574
-62, 88, 609
-62, 88, 609
-175, 63, 841
-167, 66, 906
-249, -195, 669
-432, -592, 392
-568, -996, 456
-545, -1409, 894
-518, -1670, 1209
-539, -1715, 1073
-591, -1617, 942
-615, -1402, 856
-665, -1267, 905
-614, -1064, 962
-540, -824, 1013
-408, -490, 917
-408, -490, 917
-314, -165, 1044
-237, 230, 1302
-144, 615, 1620
-118, 715, 1942
-,-,-
497, 494, 189
425, 529, 249
279, 560, 212
157, 576, 443
104, 612, 635
-46, 529, 669
-46, 529, 669
-179, 352, 376
-341, 111, 400
-645, -494, 663
-835, -1183, 1008
-897, -1623, 1225
-851, -1815, 1201
-724, -1628, 935
-719, -1533, 894
-764, -1432, 1066
-775, -1228, 1156
-794, -1041, 1312
-683, -585, 1357
-548, -90, 1507
-396, 379, 1513
-245, 642, 1567
-129, 655, 1678
-,-,-
365, -100, 259
261, -108, 116
261, -108, 116
233, 120, 169
161, 265, 625
111, 296, 881
57, 365, 816
-57, 415, 724
-57, 415, 724
-135, 227, 863
-327, -103, 1055
-633, -737, 925
-837, -1514, 743
-928, -1974, 841
-976, -1998, 880
-1011, -1969, 611
-997, -1561, 782
-866, -1053, 1195
-672, -708, 1146
-485, -437, 1128
-334, -92, 1224
-258, 314, 1555
-248, 583, 1836
-220, 592, 1983
-177, 351, 1909
-,-,-
385, 531, 124
359, 673, 20
282, 708, 97
176, 557, 213
176, 557, 213
19, 421, 345
-221, 255, 658
-458, 4, 867
-852, -378, 1181
-1232, -1274, 1540
-1209, -1991, 1229
-1010, -1998, 631
-813, -1885, 164
-740, -1317, 111
-735, -1042, 509
-692, -1072, 987
-532, -966, 970
-465, -788, 775
-470, -606, 1023
-422, -101, 1295
-350, 532, 1703
-237, 773, 1998
-166, 583, 1997
-,-,-
330, 544, 103
327, 441, 20
293, 448, 80
287, 581, 296
287, 581, 296
82, 484, 275
-231, 304, 631
-566, -245, 986
-744, -924, 864
-686, -1138, 754
-633, -1209, 709
-666, -1321, 815
-747, -1498, 927
-825, -1635, 978
-861, -1671, 968
-780, -1505, 838
-679, -1211, 873
-638, -885, 1028
-606, -586, 1307
-551, -195, 1472
-451, 104, 1536
-451, 104, 1536
-369, 225, 1570
-314, 294, 1576
-,-,-
424, 500, -84
592, 798, -90
673, 1164, 57
673, 1164, 57
483, 1167, -144
-27, 623, -363
-562, 41, 78
-673, -313, 985
-717, -455, 1927
-791, -627, 1799
-823, -926, 1168
-896, -1442, 923
-864, -1779, 1117
-785, -1764, 1323
-731, -1448, 1072
-671, -1293, 719
-631, -1195, 605
-628, -1024, 742
-635, -858, 946
-535, -280, 1121
-353, 208, 1508
-243, 507, 1710
-243, 507, 1710
-172, 628, 1825
-111, 530, 1889
-106, 295, 1674
-,-,-
500, 734, 318
500, 734, 318
430, 742, 471
328, 693, 457
80, 649, 222
-275, 371, 297
-275, 371, 297
-589, -103, 843
-785, -670, 1371
-849, -1172, 1343
-762, -1310, 1071
-662, -1352, 998
-549, -1121, 1135
-489, -806, 1284
-505, -723, 1197
-610, -935, 1101
-736, -1236, 992
-838, -1502, 838
-835, -1269, 980
-723, -664, 1262
-582, -149, 1338
-,-,-
420, 591, 151
420, 591, 151
